id,src_image_path,model_path_1,model_path_2,model_path_3,model_1,model_2,model_3
https://storage.googleapis.com/image-transcreation/part1/india/beverages_filter-coffee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/united-states/india_beverages_filter-coffee.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/united-states/india_beverages_filter-coffee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_beverages_filter-coffee.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/turkey/food_baklava.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/turkey_food_baklava.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/united-states/turkey_food_baklava.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/united-states/turkey_food_baklava.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/japan/celebrations_tanabata.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/united-states/japan_celebrations_tanabata.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_celebrations_tanabata.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/united-states/japan_celebrations_tanabata.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/india/beverages_chai.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_beverages_chai.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/united-states/india_beverages_chai.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/united-states/india_beverages_chai.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_basketball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/united-states/turkey_sport_basketball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/united-states/turkey_sport_basketball.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/turkey_sport_basketball.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_traditional-flute-player.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/united-states/nigeria_music_traditional-flute-player.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/nigeria_music_traditional-flute-player.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/united-states/nigeria_music_traditional-flute-player.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/brazil/food_feijoada.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/brazil_food_feijoada.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/united-states/brazil_food_feijoada.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/united-states/brazil_food_feijoada.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/portugal/education_cartilha-maternal.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/united-states/portugal_education_cartilha-maternal.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/united-states/portugal_education_cartilha-maternal.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/portugal_education_cartilha-maternal.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/portugal/vegetable_beterraba.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/portugal_vegetable_beterraba.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/united-states/portugal_vegetable_beterraba.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/united-states/portugal_vegetable_beterraba.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/japan/beverages_yakult.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/united-states/japan_beverages_yakult.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/united-states/japan_beverages_yakult.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_beverages_yakult.jpg,cap-retrieve,cap-edit,e2e-instruct
