id,src_image_path,model_path_1,model_path_2,model_path_3,model_1,model_2,model_3
https://storage.googleapis.com/image-transcreation/part1/portugal/music_cante-alentejano.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/portugal_music_cante-alentejano.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/united-states/portugal_music_cante-alentejano.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/united-states/portugal_music_cante-alentejano.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/brazil/flower_handroanthus.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/united-states/brazil_flower_handroanthus.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/brazil_flower_handroanthus.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/united-states/brazil_flower_handroanthus.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/india/religion_Islam.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/united-states/india_religion_Islam.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_religion_Islam.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/united-states/india_religion_Islam.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_turbe.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/turkey_religion_turbe.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/united-states/turkey_religion_turbe.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/united-states/turkey_religion_turbe.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_kangal-shepherd-dog.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/turkey_mammal_kangal-shepherd-dog.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/united-states/turkey_mammal_kangal-shepherd-dog.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/united-states/turkey_mammal_kangal-shepherd-dog.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_hazelnut-production-in-turkey.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/united-states/turkey_agriculture_hazelnut-production-in-turkey.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/united-states/turkey_agriculture_hazelnut-production-in-turkey.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/turkey_agriculture_hazelnut-production-in-turkey.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/brazil/clothing_flip-flops.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/brazil_clothing_flip-flops.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/united-states/brazil_clothing_flip-flops.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/united-states/brazil_clothing_flip-flops.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/india/fruit_Guava.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/united-states/india_fruit_Guava.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/united-states/india_fruit_Guava.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_fruit_Guava.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/brazil/food_pão-de-queijo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/brazil_food_pão-de-queijo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/united-states/brazil_food_pão-de-queijo.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/united-states/brazil_food_pão-de-queijo.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/brazil/flower_heliconia.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/brazil_flower_heliconia.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/united-states/brazil_flower_heliconia.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/united-states/brazil_flower_heliconia.jpg,e2e-instruct,cap-edit,cap-retrieve
