id,src_image_path,model_path_1,model_path_2,model_path_3,model_1,model_2,model_3
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_boubou.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/nigeria_clothing_boubou.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_clothing_boubou.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/nigeria_clothing_boubou.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_rose.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/united-states_flower_rose.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/united-states_flower_rose.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/united-states_flower_rose.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_orchid.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_flower_orchid.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/nigeria_flower_orchid.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/nigeria_flower_orchid.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/india/music_tabla.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/india_music_tabla.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/india_music_tabla.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_music_tabla.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_prairie-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/united-states_houses_prairie-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/united-states_houses_prairie-school.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/united-states_houses_prairie-school.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/india/clothing_Kurta.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_clothing_Kurta.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/india_clothing_Kurta.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/india_clothing_Kurta.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/india/sport_cricket.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/india_sport_cricket.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_sport_cricket.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/india_sport_cricket.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/brazil/mammal_maned-wolf.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/brazil_mammal_maned-wolf.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/brazil_mammal_maned-wolf.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/brazil_mammal_maned-wolf.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/india/flower_Indian-Lotus.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/india_flower_Indian-Lotus.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/india_flower_Indian-Lotus.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_flower_Indian-Lotus.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/india/mammal_rhinoceros.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/india_mammal_rhinoceros.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_mammal_rhinoceros.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/india_mammal_rhinoceros.jpg,cap-edit,e2e-instruct,cap-retrieve
