id,src_image_path,model_path_1,model_path_2,model_path_3,model_1,model_2,model_3
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_okra.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/nigeria_vegetable_okra.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/nigeria_vegetable_okra.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_vegetable_okra.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_mural-painting.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/united-states_visual-arts_mural-painting.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_visual-arts_mural-painting.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/united-states_visual-arts_mural-painting.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_angora-goat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_mammal_angora-goat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/turkey_mammal_angora-goat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/turkey_mammal_angora-goat.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/portugal/religion_nossa-senhora-de-fatima.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/portugal_religion_nossa-senhora-de-fatima.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/portugal_religion_nossa-senhora-de-fatima.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/portugal_religion_nossa-senhora-de-fatima.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_mosque.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_houses_mosque.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/turkey_houses_mosque.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/turkey_houses_mosque.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/india/fruit_Chikoo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/india_fruit_Chikoo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/india_fruit_Chikoo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/india_fruit_Chikoo.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/portugal/agriculture_salt-pans.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/portugal_agriculture_salt-pans.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/portugal_agriculture_salt-pans.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/portugal_agriculture_salt-pans.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_cezve.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/turkey_utensil_cezve.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/turkey_utensil_cezve.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/turkey_utensil_cezve.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_hibiscus.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/nigeria_flower_hibiscus.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/nigeria_flower_hibiscus.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/nigeria_flower_hibiscus.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_prairie-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_houses_prairie-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/brazil/united-states_houses_prairie-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/brazil/united-states_houses_prairie-school.png,cap-retrieve,e2e-instruct,cap-edit
